creation_time,start_time,city_code,courier_id,slot_id,kickout_reason,kickout_type,kickout_details
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,134374111,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,146120081,38170050,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,150833697,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,151254300,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,151382563,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,152400996,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,153683137,38170048,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,154951077,38170049,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,157953079,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,159524898,38170050,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,159527394,38170048,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,159541286,38170048,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,160285539,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,160294624,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,160585577,38170050,4,1,10 min / Penalty
2024-03-08 11:07:27,2024-03-08 12:00:00,TIS,161055713,38170049,2,3,
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,161068660,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,161734000,38170048,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,162517047,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,163030546,38170050,4,1,10 min / Penalty
2024-03-08 11:06:34,2024-03-08 12:00:00,TIS,163363890,38170050,2,3,
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,164377058,38170050,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,164831779,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,165154955,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,165277282,38170049,4,1,10 min / Penalty
2024-03-08 11:12:18,2024-03-08 12:00:00,TIS,166135541,38170049,4,1,10 min / Penalty
2024-03-08 11:12:18,2024-03-08 12:00:00,TIS,166157037,38170050,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,166191031,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,166433890,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,166436090,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,166436500,38170050,4,1,10 min / Penalty
2024-03-08 11:12:16,2024-03-08 12:00:00,TIS,166449369,38170049,4,1,10 min / Penalty
2024-03-08 11:12:17,2024-03-08 12:00:00,TIS,166449976,38170049,4,1,10 min / Penalty
